              x              y              z             vx             vy             vz
    -0.64068503     0.77097667      0.0000000     -4.8126204     -4.0156507      0.0000000
    -0.64548510     0.76694591      0.0000000     -4.7874167     -4.0457876      0.0000000
    -0.65025987     0.76288509      0.0000000     -4.7620245     -4.0757672      0.0000000
    -0.65500915     0.75879438      0.0000000     -4.7364446     -4.1055881      0.0000000
    -0.65973276     0.75467392      0.0000000     -4.7106781     -4.1352493      0.0000000
    -0.66443050     0.75052388      0.0000000     -4.6847260     -4.1647495      0.0000000
    -0.66910221     0.74634442      0.0000000     -4.6585892     -4.1940876      0.0000000
    -0.67374768     0.74213570      0.0000000     -4.6322687     -4.2232625      0.0000000
    -0.67836674     0.73789789      0.0000000     -4.6057656     -4.2522729      0.0000000
    -0.68295921     0.73363116      0.0000000     -4.5790809     -4.2811178      0.0000000
    -0.68752491     0.72933566      0.0000000     -4.5522156     -4.3097960      0.0000000
    -0.69206364     0.72501156      0.0000000     -4.5251708     -4.3383064      0.0000000
    -0.69657525     0.72065904      0.0000000     -4.4979474     -4.3666479      0.0000000
    -0.70105954     0.71627827      0.0000000     -4.4705465     -4.3948193      0.0000000
    -0.70551634     0.71186941      0.0000000     -4.4429692     -4.4228195      0.0000000
    -0.70994548     0.70743263      0.0000000     -4.4152166     -4.4506475      0.0000000
    -0.71434677     0.70296811      0.0000000     -4.3872896     -4.4783021      0.0000000
    -0.71872006     0.69847603      0.0000000     -4.3591894     -4.5057822      0.0000000
    -0.72306515     0.69395655      0.0000000     -4.3309171     -4.5330867      0.0000000
    -0.72738189     0.68940985      0.0000000     -4.3024737     -4.5602147      0.0000000
    -0.73167010     0.68483612      0.0000000     -4.2738603     -4.5871649      0.0000000
    -0.73592961     0.68023552      0.0000000     -4.2450780     -4.6139364      0.0000000
    -0.74016026     0.67560824      0.0000000     -4.2161280     -4.6405281      0.0000000
    -0.74436187     0.67095447      0.0000000     -4.1870114     -4.6669388      0.0000000
    -0.74853428     0.66627437      0.0000000     -4.1577292     -4.6931677      0.0000000
    -0.75267733     0.66156813      0.0000000     -4.1282827     -4.7192136      0.0000000
    -0.75679084     0.65683594      0.0000000     -4.0986728     -4.7450755      0.0000000
    -0.76087467     0.65207798      0.0000000     -4.0689009     -4.7707524      0.0000000
    -0.76492865     0.64729444      0.0000000     -4.0389680     -4.7962432      0.0000000
    -0.76895261     0.64248549      0.0000000     -4.0088752     -4.8215470      0.0000000
    -0.77294640     0.63765134      0.0000000     -3.9786238     -4.8466628      0.0000000
    -0.77690986     0.63279217      0.0000000     -3.9482148     -4.8715895      0.0000000
    -0.78084283     0.62790816      0.0000000     -3.9176496     -4.8963262      0.0000000
    -0.78474515     0.62299952      0.0000000     -3.8869292     -4.9208718      0.0000000
    -0.78861668     0.61806642      0.0000000     -3.8560548     -4.9452255      0.0000000
    -0.79245726     0.61310906      0.0000000     -3.8250277     -4.9693862      0.0000000
    -0.79626674     0.60812765      0.0000000     -3.7938489     -4.9933530      0.0000000
    -0.80004496     0.60312236      0.0000000     -3.7625198     -5.0171249      0.0000000
    -0.80379178     0.59809340      0.0000000     -3.7310416     -5.0407010      0.0000000
    -0.80750704     0.59304096      0.0000000     -3.6994153     -5.0640803      0.0000000
    -0.81119061     0.58796524      0.0000000     -3.6676424     -5.0872619      0.0000000
    -0.81484233     0.58286643      0.0000000     -3.6357239     -5.1102449      0.0000000
    -0.81846206     0.57774475      0.0000000     -3.6036612     -5.1330284      0.0000000
    -0.82204965     0.57260038      0.0000000     -3.5714554     -5.1556115      0.0000000
    -0.82560497     0.56743352      0.0000000     -3.5391078     -5.1779932      0.0000000
    -0.82912787     0.56224439      0.0000000     -3.5066197     -5.2001726      0.0000000
    -0.83261821     0.55703318      0.0000000     -3.4739923     -5.2221490      0.0000000
    -0.83607585     0.55180009      0.0000000     -3.4412269     -5.2439213      0.0000000
    -0.83950066     0.54654534      0.0000000     -3.4083247     -5.2654888      0.0000000
    -0.84289250     0.54126911      0.0000000     -3.3752871     -5.2868505      0.0000000
    -0.84625124     0.53597163      0.0000000     -3.3421152     -5.3080057      0.0000000
    -0.84957673     0.53065310      0.0000000     -3.3088104     -5.3289534      0.0000000
    -0.85286886     0.52531373      0.0000000     -3.2753739     -5.3496928      0.0000000
    -0.85612748     0.51995372      0.0000000     -3.2418072     -5.3702232      0.0000000
    -0.85935247     0.51457328      0.0000000     -3.2081113     -5.3905436      0.0000000
    -0.86254370     0.50917263      0.0000000     -3.1742878     -5.4106532      0.0000000
    -0.86570105     0.50375197      0.0000000     -3.1403378     -5.4305513      0.0000000
    -0.86882438     0.49831153      0.0000000     -3.1062626     -5.4502371      0.0000000
    -0.87191357     0.49285150      0.0000000     -3.0720637     -5.4697097      0.0000000
    -0.87496851     0.48737211      0.0000000     -3.0377423     -5.4889683      0.0000000
    -0.87798906     0.48187356      0.0000000     -3.0032998     -5.5080123      0.0000000
    -0.88097511     0.47635608      0.0000000     -2.9687374     -5.5268408      0.0000000
    -0.88392653     0.47081988      0.0000000     -2.9340566     -5.5454531      0.0000000
    -0.88684322     0.46526518      0.0000000     -2.8992587     -5.5638484      0.0000000
    -0.88972505     0.45969219      0.0000000     -2.8643450     -5.5820259      0.0000000
    -0.89257191     0.45410113      0.0000000     -2.8293169     -5.5999850      0.0000000
    -0.89538368     0.44849222      0.0000000     -2.7941757     -5.6177250      0.0000000
    -0.89816026     0.44286568      0.0000000     -2.7589228     -5.6352450      0.0000000
    -0.90090153     0.43722173      0.0000000     -2.7235596     -5.6525444      0.0000000
    -0.90360738     0.43156059      0.0000000     -2.6880874     -5.6696225      0.0000000
    -0.90627770     0.42588248      0.0000000     -2.6525077     -5.6864786      0.0000000
    -0.90891239     0.42018763      0.0000000     -2.6168218     -5.7031120      0.0000000
    -0.91151135     0.41447626      0.0000000     -2.5810310     -5.7195220      0.0000000
    -0.91407446     0.40874859      0.0000000     -2.5451368     -5.7357081      0.0000000
    -0.91660162     0.40300484      0.0000000     -2.5091407     -5.7516694      0.0000000
    -0.91909274     0.39724525      0.0000000     -2.4730438     -5.7674054      0.0000000
    -0.92154771     0.39147003      0.0000000     -2.4368478     -5.7829154      0.0000000
    -0.92396643     0.38567942      0.0000000     -2.4005539     -5.7981988      0.0000000
    -0.92634882     0.37987363      0.0000000     -2.3641637     -5.8132550      0.0000000
    -0.92869476     0.37405291      0.0000000     -2.3276785     -5.8280833      0.0000000
    -0.93100417     0.36821747      0.0000000     -2.2910996     -5.8426832      0.0000000
    -0.93327696     0.36236754      0.0000000     -2.2544287     -5.8570540      0.0000000
    -0.93551303     0.35650336      0.0000000     -2.2176670     -5.8711951      0.0000000
    -0.93771229     0.35062515      0.0000000     -2.1808161     -5.8851061      0.0000000
    -0.93987466     0.34473315      0.0000000     -2.1438773     -5.8987863      0.0000000
    -0.94200005     0.33882758      0.0000000     -2.1068521     -5.9122351      0.0000000
    -0.94408837     0.33290868      0.0000000     -2.0697419     -5.9254520      0.0000000
    -0.94613953     0.32697667      0.0000000     -2.0325482     -5.9384364      0.0000000
    -0.94815346     0.32103180      0.0000000     -1.9952725     -5.9511879      0.0000000
    -0.95013008     0.31507430      0.0000000     -1.9579161     -5.9637058      0.0000000
    -0.95206930     0.30910439      0.0000000     -1.9204806     -5.9759897      0.0000000
    -0.95397104     0.30312232      0.0000000     -1.8829673     -5.9880391      0.0000000
    -0.95583523     0.29712831      0.0000000     -1.8453778     -5.9998534      0.0000000
    -0.95766179     0.29112261      0.0000000     -1.8077136     -6.0114323      0.0000000
    -0.95945066     0.28510545      0.0000000     -1.7699761     -6.0227751      0.0000000
    -0.96120175     0.27907706      0.0000000     -1.7321667     -6.0338814      0.0000000
    -0.96291499     0.27303769      0.0000000     -1.6942870     -6.0447507      0.0000000
    -0.96459032     0.26698756      0.0000000     -1.6563384     -6.0553827      0.0000000
    -0.96622767     0.26092692      0.0000000     -1.6183225     -6.0657768      0.0000000
    -0.96782697     0.25485601      0.0000000     -1.5802406     -6.0759327      0.0000000
    -0.96938815     0.24877505      0.0000000     -1.5420943     -6.0858498      0.0000000
    -0.97091115     0.24268431      0.0000000     -1.5038851     -6.0955279      0.0000000
    -0.97239592     0.23658400      0.0000000     -1.4656145     -6.1049664      0.0000000
    -0.97384238     0.23047437      0.0000000     -1.4272840     -6.1141649      0.0000000
    -0.97525049     0.22435567      0.0000000     -1.3888950     -6.1231232      0.0000000
    -0.97662017     0.21822813      0.0000000     -1.3504491     -6.1318407      0.0000000
    -0.97795139     0.21209199      0.0000000     -1.3119478     -6.1403172      0.0000000
    -0.97924407     0.20594749      0.0000000     -1.2733925     -6.1485522      0.0000000
    -0.98049817     0.19979488      0.0000000     -1.2347849     -6.1565455      0.0000000
    -0.98171364     0.19363440      0.0000000     -1.1961263     -6.1642967      0.0000000
    -0.98289042     0.18746629      0.0000000     -1.1574184     -6.1718053      0.0000000
    -0.98402848     0.18129079      0.0000000     -1.1186627     -6.1790713      0.0000000
    -0.98512775     0.17510815      0.0000000     -1.0798605     -6.1860941      0.0000000
    -0.98618820     0.16891860      0.0000000     -1.0410136     -6.1928735      0.0000000
    -0.98720978     0.16272240      0.0000000     -1.0021234     -6.1994092      0.0000000
    -0.98819244     0.15651978      0.0000000    -0.96319139     -6.2057010      0.0000000
    -0.98913616     0.15031100      0.0000000    -0.92421915     -6.2117485      0.0000000
    -0.99004088     0.14409629      0.0000000    -0.88520819     -6.2175514      0.0000000
    -0.99090657     0.13787590      0.0000000    -0.84616006     -6.2231096      0.0000000
    -0.99173320     0.13165007      0.0000000    -0.80707627     -6.2284228      0.0000000
    -0.99252073     0.12541905      0.0000000    -0.76795838     -6.2334907      0.0000000
    -0.99326912     0.11918309      0.0000000    -0.72880790     -6.2383131      0.0000000
    -0.99397834     0.11294242      0.0000000    -0.68962638     -6.2428898      0.0000000
    -0.99464837     0.10669731      0.0000000    -0.65041537     -6.2472205      0.0000000
    -0.99527917     0.10044798      0.0000000    -0.61117640     -6.2513052      0.0000000
    -0.99587072    0.094194696      0.0000000    -0.57191101     -6.2551435      0.0000000
    -0.99642300    0.087937695      0.0000000    -0.53262075     -6.2587354      0.0000000
    -0.99693597    0.081677226      0.0000000    -0.49330717     -6.2620806      0.0000000
    -0.99740961    0.075413534      0.0000000    -0.45397180     -6.2651789      0.0000000
    -0.99784391    0.069146868      0.0000000    -0.41461621     -6.2680303      0.0000000
    -0.99823884    0.062877473      0.0000000    -0.37524194     -6.2706346      0.0000000
    -0.99859439    0.056605599      0.0000000    -0.33585053     -6.2729916      0.0000000
    -0.99891054    0.050331490      0.0000000    -0.29644355     -6.2751013      0.0000000
