              x              y              z             vx             vy             vz
    -0.63735360     0.79735064      0.0000000     -4.9342665     -3.8233899      0.0000000
    -0.64228786     0.79352725      0.0000000     -4.9106102     -3.8529847      0.0000000
    -0.64719847     0.78967426      0.0000000     -4.8867787     -3.8824278      0.0000000
    -0.65208525     0.78579183      0.0000000     -4.8627731     -3.9117181      0.0000000
    -0.65694802     0.78188012      0.0000000     -4.8385943     -3.9408546      0.0000000
    -0.66178662     0.77793926      0.0000000     -4.8142433     -3.9698364      0.0000000
    -0.66660086     0.77396943      0.0000000     -4.7897212     -3.9986624      0.0000000
    -0.67139058     0.76997076      0.0000000     -4.7650291     -4.0273317      0.0000000
    -0.67615561     0.76594343      0.0000000     -4.7401680     -4.0558432      0.0000000
    -0.68089578     0.76188759      0.0000000     -4.7151388     -4.0841960      0.0000000
    -0.68561092     0.75780339      0.0000000     -4.6899428     -4.1123891      0.0000000
    -0.69030086     0.75369100      0.0000000     -4.6645809     -4.1404215      0.0000000
    -0.69496544     0.74955058      0.0000000     -4.6390542     -4.1682923      0.0000000
    -0.69960450     0.74538229      0.0000000     -4.6133638     -4.1960006      0.0000000
    -0.70421786     0.74118629      0.0000000     -4.5875107     -4.2235453      0.0000000
    -0.70880537     0.73696274      0.0000000     -4.5614960     -4.2509256      0.0000000
    -0.71336687     0.73271182      0.0000000     -4.5353209     -4.2781405      0.0000000
    -0.71790219     0.72843368      0.0000000     -4.5089864     -4.3051892      0.0000000
    -0.72241118     0.72412849      0.0000000     -4.4824936     -4.3320706      0.0000000
    -0.72689367     0.71979642      0.0000000     -4.4558436     -4.3587840      0.0000000
    -0.73134951     0.71543763      0.0000000     -4.4290375     -4.3853283      0.0000000
    -0.73577855     0.71105230      0.0000000     -4.4020764     -4.4117028      0.0000000
    -0.74018063     0.70664060      0.0000000     -4.3749615     -4.4379065      0.0000000
    -0.74455559     0.70220270      0.0000000     -4.3476939     -4.4639386      0.0000000
    -0.74890328     0.69773876      0.0000000     -4.3202746     -4.4897982      0.0000000
    -0.75322356     0.69324896      0.0000000     -4.2927048     -4.5154844      0.0000000
    -0.75751626     0.68873347      0.0000000     -4.2649858     -4.5409964      0.0000000
    -0.76178125     0.68419248      0.0000000     -4.2371184     -4.5663333      0.0000000
    -0.76601837     0.67962614      0.0000000     -4.2091041     -4.5914944      0.0000000
    -0.77022747     0.67503465      0.0000000     -4.1809438     -4.6164787      0.0000000
    -0.77440841     0.67041817      0.0000000     -4.1526387     -4.6412855      0.0000000
    -0.77856105     0.66577689      0.0000000     -4.1241901     -4.6659140      0.0000000
    -0.78268524     0.66111097      0.0000000     -4.0955990     -4.6903633      0.0000000
    -0.78678084     0.65642061      0.0000000     -4.0668666     -4.7146327      0.0000000
    -0.79084771     0.65170598      0.0000000     -4.0379941     -4.7387213      0.0000000
    -0.79488570     0.64696725      0.0000000     -4.0089827     -4.7626285      0.0000000
    -0.79889468     0.64220463      0.0000000     -3.9798336     -4.7863534      0.0000000
    -0.80287452     0.63741827      0.0000000     -3.9505478     -4.8098952      0.0000000
    -0.80682507     0.63260838      0.0000000     -3.9211267     -4.8332532      0.0000000
    -0.81074619     0.62777512      0.0000000     -3.8915714     -4.8564267      0.0000000
    -0.81463776     0.62291870      0.0000000     -3.8618830     -4.8794149      0.0000000
    -0.81849965     0.61803928      0.0000000     -3.8320629     -4.9022171      0.0000000
    -0.82233171     0.61313707      0.0000000     -3.8021121     -4.9248326      0.0000000
    -0.82613382     0.60821223      0.0000000     -3.7720320     -4.9472606      0.0000000
    -0.82990585     0.60326497      0.0000000     -3.7418236     -4.9695004      0.0000000
    -0.83364768     0.59829547      0.0000000     -3.7114883     -4.9915514      0.0000000
    -0.83735917     0.59330392      0.0000000     -3.6810272     -5.0134128      0.0000000
    -0.84104019     0.58829051      0.0000000     -3.6504415     -5.0350840      0.0000000
    -0.84469063     0.58325542      0.0000000     -3.6197326     -5.0565643      0.0000000
    -0.84831037     0.57819886      0.0000000     -3.5889015     -5.0778531      0.0000000
    -0.85189927     0.57312101      0.0000000     -3.5579495     -5.0989496      0.0000000
    -0.85545722     0.56802206      0.0000000     -3.5268780     -5.1198532      0.0000000
    -0.85898410     0.56290220      0.0000000     -3.4956880     -5.1405633      0.0000000
    -0.86247978     0.55776164      0.0000000     -3.4643808     -5.1610792      0.0000000
    -0.86594416     0.55260056      0.0000000     -3.4329577     -5.1814004      0.0000000
    -0.86937712     0.54741916      0.0000000     -3.4014199     -5.2015262      0.0000000
    -0.87277854     0.54221764      0.0000000     -3.3697687     -5.2214559      0.0000000
    -0.87614831     0.53699618      0.0000000     -3.3380053     -5.2411891      0.0000000
    -0.87948632     0.53175499      0.0000000     -3.3061310     -5.2607250      0.0000000
    -0.88279245     0.52649427      0.0000000     -3.2741470     -5.2800632      0.0000000
    -0.88606659     0.52121420      0.0000000     -3.2420546     -5.2992030      0.0000000
    -0.88930865     0.51591500      0.0000000     -3.2098550     -5.3181439      0.0000000
    -0.89251850     0.51059685      0.0000000     -3.1775495     -5.3368853      0.0000000
    -0.89569605     0.50525997      0.0000000     -3.1451394     -5.3554266      0.0000000
    -0.89884119     0.49990454      0.0000000     -3.1126259     -5.3737674      0.0000000
    -0.90195382     0.49453078      0.0000000     -3.0800103     -5.3919071      0.0000000
    -0.90503383     0.48913887      0.0000000     -3.0472940     -5.4098451      0.0000000
    -0.90808112     0.48372902      0.0000000     -3.0144780     -5.4275809      0.0000000
    -0.91109560     0.47830144      0.0000000     -2.9815638     -5.4451141      0.0000000
    -0.91407717     0.47285633      0.0000000     -2.9485526     -5.4624441      0.0000000
    -0.91702572     0.46739388      0.0000000     -2.9154457     -5.4795705      0.0000000
    -0.91994116     0.46191431      0.0000000     -2.8822444     -5.4964927      0.0000000
    -0.92282341     0.45641782      0.0000000     -2.8489499     -5.5132103      0.0000000
    -0.92567236     0.45090461      0.0000000     -2.8155636     -5.5297228      0.0000000
    -0.92848792     0.44537489      0.0000000     -2.7820867     -5.5460297      0.0000000
    -0.93127001     0.43982886      0.0000000     -2.7485206     -5.5621306      0.0000000
    -0.93401853     0.43426673      0.0000000     -2.7148664     -5.5780251      0.0000000
    -0.93673340     0.42868870      0.0000000     -2.6811256     -5.5937127      0.0000000
    -0.93941452     0.42309499      0.0000000     -2.6472994     -5.6091930      0.0000000
    -0.94206182     0.41748580      0.0000000     -2.6133891     -5.6244656      0.0000000
    -0.94467521     0.41186133      0.0000000     -2.5793960     -5.6395300      0.0000000
    -0.94725461     0.40622180      0.0000000     -2.5453215     -5.6543859      0.0000000
    -0.94979993     0.40056742      0.0000000     -2.5111667     -5.6690329      0.0000000
    -0.95231109     0.39489838      0.0000000     -2.4769331     -5.6834705      0.0000000
    -0.95478803     0.38921491      0.0000000     -2.4426219     -5.6976985      0.0000000
    -0.95723065     0.38351721      0.0000000     -2.4082344     -5.7117164      0.0000000
    -0.95963888     0.37780550      0.0000000     -2.3737720     -5.7255239      0.0000000
    -0.96201265     0.37207997      0.0000000     -2.3392359     -5.7391206      0.0000000
    -0.96435189     0.36634085      0.0000000     -2.3046274     -5.7525062      0.0000000
    -0.96665652     0.36058835      0.0000000     -2.2699479     -5.7656803      0.0000000
    -0.96892647     0.35482267      0.0000000     -2.2351988     -5.7786427      0.0000000
    -0.97116166     0.34904402      0.0000000     -2.2003811     -5.7913929      0.0000000
    -0.97336205     0.34325263      0.0000000     -2.1654964     -5.8039308      0.0000000
    -0.97552754     0.33744870      0.0000000     -2.1305460     -5.8162560      0.0000000
    -0.97765809     0.33163244      0.0000000     -2.0955310     -5.8283681      0.0000000
    -0.97975362     0.32580408      0.0000000     -2.0604529     -5.8402670      0.0000000
    -0.98181407     0.31996381      0.0000000     -2.0253130     -5.8519523      0.0000000
    -0.98383939     0.31411186      0.0000000     -1.9901126     -5.8634238      0.0000000
    -0.98582950     0.30824843      0.0000000     -1.9548529     -5.8746812      0.0000000
    -0.98778435     0.30237375      0.0000000     -1.9195354     -5.8857243      0.0000000
    -0.98970389     0.29648803      0.0000000     -1.8841614     -5.8965527      0.0000000
    -0.99158805     0.29059147      0.0000000     -1.8487321     -5.9071664      0.0000000
    -0.99343678     0.28468431      0.0000000     -1.8132488     -5.9175650      0.0000000
    -0.99525003     0.27876674      0.0000000     -1.7777130     -5.9277483      0.0000000
    -0.99702774     0.27283899      0.0000000     -1.7421259     -5.9377161      0.0000000
    -0.99876987     0.26690128      0.0000000     -1.7064888     -5.9474683      0.0000000
     -1.0004764     0.26095381      0.0000000     -1.6708031     -5.9570046      0.0000000
     -1.0021472     0.25499681      0.0000000     -1.6350701     -5.9663248      0.0000000
     -1.0037822     0.24903048      0.0000000     -1.5992911     -5.9754288      0.0000000
     -1.0053815     0.24305505      0.0000000     -1.5634674     -5.9843164      0.0000000
     -1.0069450     0.23707074      0.0000000     -1.5276004     -5.9929874      0.0000000
     -1.0084726     0.23107775      0.0000000     -1.4916913     -6.0014417      0.0000000
     -1.0099643     0.22507631      0.0000000     -1.4557416     -6.0096791      0.0000000
     -1.0114200     0.21906663      0.0000000     -1.4197524     -6.0176995      0.0000000
     -1.0128398     0.21304893      0.0000000     -1.3837251     -6.0255027      0.0000000
     -1.0142235     0.20702343      0.0000000     -1.3476611     -6.0330887      0.0000000
     -1.0155712     0.20099034      0.0000000     -1.3115617     -6.0404573      0.0000000
     -1.0168827     0.19494988      0.0000000     -1.2754282     -6.0476085      0.0000000
     -1.0181581     0.18890227      0.0000000     -1.2392619     -6.0545420      0.0000000
     -1.0193974     0.18284773      0.0000000     -1.2030640     -6.0612579      0.0000000
     -1.0206005     0.17678647      0.0000000     -1.1668361     -6.0677561      0.0000000
     -1.0217673     0.17071871      0.0000000     -1.1305793     -6.0740364      0.0000000
     -1.0228979     0.16464468      0.0000000     -1.0942950     -6.0800989      0.0000000
     -1.0239922     0.15856458      0.0000000     -1.0579844     -6.0859434      0.0000000
     -1.0250502     0.15247864      0.0000000     -1.0216490     -6.0915699      0.0000000
     -1.0260718     0.14638707      0.0000000    -0.98528998     -6.0969784      0.0000000
     -1.0270571     0.14029009      0.0000000    -0.94890871     -6.1021688      0.0000000
     -1.0280060     0.13418792      0.0000000    -0.91250648     -6.1071411      0.0000000
     -1.0289185     0.12808078      0.0000000    -0.87608461     -6.1118954      0.0000000
     -1.0297946     0.12196888      0.0000000    -0.83964441     -6.1164315      0.0000000
     -1.0306343     0.11585245      0.0000000    -0.80318719     -6.1207495      0.0000000
     -1.0314374     0.10973170      0.0000000    -0.76671425     -6.1248494      0.0000000
     -1.0322042     0.10360685      0.0000000    -0.73022691     -6.1287311      0.0000000
     -1.0329344    0.097478121      0.0000000    -0.69372648     -6.1323948      0.0000000
     -1.0336281    0.091345726      0.0000000    -0.65721424     -6.1358405      0.0000000
